id,"title","link","district","bizcircle","tagList",onsale,"validdate"
1111027380488,"望陶园小区","https://bj.lianjia.com/xiaoqu/1111027380488/","东城","西罗园","近地铁14号线(东段)永定门外站",9,"2017-11-29 14:55:43"
1111027380489,"万通中心","https://bj.lianjia.com/xiaoqu/1111027380489/","朝阳","东大桥","近地铁6号线呼家楼站",0,"2017-11-29 14:21:55"
1111027380490,"外文局宿舍","https://bj.lianjia.com/xiaoqu/1111027380490/","海淀","白石桥","近地铁4号线魏公村站",3,"2017-11-29 15:33:45"
1111027380497,"文兴东街3号院","https://bj.lianjia.com/xiaoqu/1111027380497/","西城","车公庄","近地铁6号线车公庄西站",1,"2017-11-29 14:34:10"
1111027380498,"文兴东街5号院","https://bj.lianjia.com/xiaoqu/1111027380498/","西城","车公庄","近地铁6号线车公庄西站",0,"2017-11-29 14:38:26"
1111027380500,"武学胡同","https://bj.lianjia.com/xiaoqu/1111027380500/","东城","朝阳门内","近地铁2号线朝阳门站",0,"2017-11-29 15:05:49"
1111027380501,"望馨花园","https://bj.lianjia.com/xiaoqu/1111027380501/","朝阳","望京","近地铁14号线(东段)东湖渠站",14,"2017-11-29 13:58:06"
1111027380502,"文兴街","https://bj.lianjia.com/xiaoqu/1111027380502/","西城","车公庄","近地铁4号线动物园站",0,"2017-11-29 14:32:50"
1111027380503,"望兴居","https://bj.lianjia.com/xiaoqu/1111027380503/","朝阳","望京","近地铁15号线望京站",6,"2017-11-29 14:03:56"
1111027380504,"文兴街2号院","https://bj.lianjia.com/xiaoqu/1111027380504/","西城","车公庄","近地铁4号线动物园站",0,"2017-11-29 14:37:39"
1111027380505,"文兴街3号院","https://bj.lianjia.com/xiaoqu/1111027380505/","西城","车公庄","近地铁4号线动物园站",1,"2017-11-29 14:34:33"
1111027380506,"温馨家园","https://bj.lianjia.com/xiaoqu/1111027380506/","西城","木樨地","近地铁1号线南礼士路站",5,"2017-11-29 14:29:12"
1111027380514,"万象新天二区","https://bj.lianjia.com/xiaoqu/1111027380514/","朝阳","常营","近地铁6号线常营站",4,"2017-11-29 13:58:46"
1111027380515,"万象新天罗兰大道","https://bj.lianjia.com/xiaoqu/1111027380515/","朝阳","常营","近地铁6号线常营站",0,"2017-11-29 14:02:28"
1111027380516,"万象新天四区","https://bj.lianjia.com/xiaoqu/1111027380516/","朝阳","常营","近地铁6号线常营站",6,"2017-11-29 13:55:54"
1111027380517,"万象新天天际高尔夫","https://bj.lianjia.com/xiaoqu/1111027380517/","朝阳","常营","近地铁6号线常营站",6,"2017-11-29 13:58:43"
1111027380518,"万象新天一区","https://bj.lianjia.com/xiaoqu/1111027380518/","朝阳","常营","近地铁6号线常营站",4,"2017-11-29 13:58:37"
1111027380519,"蔚秀园","https://bj.lianjia.com/xiaoqu/1111027380519/","海淀","圆明园","近地铁4号线圆明园站",0,"2017-11-29 15:43:45"
1111027380524,"未英胡同","https://bj.lianjia.com/xiaoqu/1111027380524/","西城","西单","近地铁2号线和平门站",0,"2017-11-29 14:43:40"
1111027380525,"五月华庭","https://bj.lianjia.com/xiaoqu/1111027380525/","海淀","新街口","近地铁2号线积水潭站",23,"2017-11-29 15:23:07"
1111027380526,"未英胡同5号院","https://bj.lianjia.com/xiaoqu/1111027380526/","西城","西单","近地铁2号线和平门站",0,"2017-11-29 14:40:17"
1111027380528,"五一教工楼","https://bj.lianjia.com/xiaoqu/1111027380528/","海淀","五棵松","近地铁1号线五棵松站",0,"2017-11-29 15:38:25"
1111027380535,"王致和腐乳厂宿舍","https://bj.lianjia.com/xiaoqu/1111027380535/","海淀","田村","",2,"2017-11-29 15:38:49"
1111027380536,"文章胡同","https://bj.lianjia.com/xiaoqu/1111027380536/","东城","崇文门","近地铁5号线磁器口站",0,"2017-11-29 15:13:52"
1111027380537,"湾子街社区","https://bj.lianjia.com/xiaoqu/1111027380537/","西城","马连道","近地铁7号线湾子站",1,"2017-11-29 14:30:43"
1111027380543,"王庄路15号院","https://bj.lianjia.com/xiaoqu/1111027380543/","海淀","五道口","近地铁15号线清华东路西口站",5,"2017-11-29 15:33:29"
1111027380544,"王庄路27号院","https://bj.lianjia.com/xiaoqu/1111027380544/","海淀","五道口","近地铁13号线五道口站",7,"2017-11-29 15:31:03"
1111027380545,"汪芝麻胡同","https://bj.lianjia.com/xiaoqu/1111027380545/","东城","东四","近地铁5号线张自忠路站",1,"2017-11-29 15:03:29"
1111027380548,"万泽御河湾","https://bj.lianjia.com/xiaoqu/1111027380548/","海淀","紫竹桥","近地铁6号线慈寿寺站",0,"2017-11-29 15:28:37"
1111027380550,"旺座中心","https://bj.lianjia.com/xiaoqu/1111027380550/","朝阳","东大桥","近地铁10号线金台夕照站",2,"2017-11-29 14:13:08"
1111027380552,"新安北里","https://bj.lianjia.com/xiaoqu/1111027380552/","西城","白纸坊","近地铁4号线北京南站站",2,"2017-11-29 14:32:25"
1111027380559,"辛安里","https://bj.lianjia.com/xiaoqu/1111027380559/","东城","地安门","近地铁8号线什刹海站",1,"2017-11-29 15:08:57"
1111027380561,"小安澜营胡同","https://bj.lianjia.com/xiaoqu/1111027380561/","西城","宣武门","近地铁7号线虎坊桥站",0,"2017-11-29 14:48:53"
1111027380562,"西安门北巷","https://bj.lianjia.com/xiaoqu/1111027380562/","西城","西四","近地铁4号线西四站",0,"2017-11-29 14:40:44"
1111027380563,"西安门大街","https://bj.lianjia.com/xiaoqu/1111027380563/","西城","西四","近地铁4号线西四站",0,"2017-11-29 14:40:25"
1111027380564,"西安门大街1号院","https://bj.lianjia.com/xiaoqu/1111027380564/","西城","西四","近地铁4号线西四站",0,"2017-11-29 14:48:54"
1111027380565,"西安门西巷","https://bj.lianjia.com/xiaoqu/1111027380565/","西城","西四","近地铁4号线灵境胡同站",0,"2017-11-29 14:48:55"
1111027380566,"新安南里","https://bj.lianjia.com/xiaoqu/1111027380566/","西城","右安门内","",4,"2017-11-29 14:31:13"
1111027380567,"新奥洋房","https://bj.lianjia.com/xiaoqu/1111027380567/","东城","永定门","近地铁14号线(东段)景泰站",4,"2017-11-29 14:55:18"
1111027380568,"新安中里","https://bj.lianjia.com/xiaoqu/1111027380568/","西城","右安门内","近地铁4号线陶然亭站",6,"2017-11-29 14:29:15"
1111027380569,"新安中里平房","https://bj.lianjia.com/xiaoqu/1111027380569/","西城","右安门内","近地铁4号线陶然亭站",0,"2017-11-29 14:51:11"
1111027380570,"西奥中心","https://bj.lianjia.com/xiaoqu/1111027380570/","朝阳","南沙滩","近地铁8号线奥林匹克公园站",0,"2017-11-29 14:20:30"
1111027380571,"小报房胡同","https://bj.lianjia.com/xiaoqu/1111027380571/","东城","建国门外","近地铁1号线东单站",0,"2017-11-29 15:14:31"
1111027380572,"小鹁鸽胡同","https://bj.lianjia.com/xiaoqu/1111027380572/","东城","灯市口","近地铁5号线东四站",0,"2017-11-29 15:07:49"
1111027380573,"西坝河北里","https://bj.lianjia.com/xiaoqu/1111027380573/","朝阳","西坝河","近地铁10号线太阳宫站",5,"2017-11-29 13:57:44"
1111027380574,"西坝河北里201号院","https://bj.lianjia.com/xiaoqu/1111027380574/","朝阳","西坝河","近地铁10号线太阳宫站",0,"2017-11-29 14:16:05"
1111027380575,"西坝河北里202号院","https://bj.lianjia.com/xiaoqu/1111027380575/","朝阳","西坝河","近地铁10号线太阳宫站",0,"2017-11-29 14:10:00"
1111027380576,"西坝河东里","https://bj.lianjia.com/xiaoqu/1111027380576/","朝阳","西坝河","近地铁10号线太阳宫站",45,"2017-11-29 13:55:25"
1111027380577,"西坝河南里","https://bj.lianjia.com/xiaoqu/1111027380577/","朝阳","西坝河","近地铁13号线柳芳站",6,"2017-11-29 14:02:42"
1111027380578,"西坝河西里","https://bj.lianjia.com/xiaoqu/1111027380578/","朝阳","西坝河","近地铁13号线光熙门站",9,"2017-11-29 13:58:20"
1111027380579,"西坝河中里","https://bj.lianjia.com/xiaoqu/1111027380579/","朝阳","西坝河","近地铁13号线柳芳站",17,"2017-11-29 13:57:47"
1111027380587,"西八间北里","https://bj.lianjia.com/xiaoqu/1111027380587/","朝阳","望京","近地铁10号线太阳宫站",4,"2017-11-29 14:11:36"
1111027380589,"西八里庄北里56号院","https://bj.lianjia.com/xiaoqu/1111027380589/","海淀","定慧寺","近地铁10号线西钓鱼台站",0,"2017-11-29 15:43:01"
1111027380593,"西便门东里","https://bj.lianjia.com/xiaoqu/1111027380593/","西城","木樨地","近地铁1号线南礼士路站",2,"2017-11-29 14:28:17"
1111027380594,"西便门内大街","https://bj.lianjia.com/xiaoqu/1111027380594/","西城","长椿街","近地铁7号线广安门内站",0,"2017-11-29 14:38:46"
1111027380595,"西便门内大街79号院","https://bj.lianjia.com/xiaoqu/1111027380595/","西城","长椿街","近地铁7号线广安门内站",3,"2017-11-29 14:31:09"
1111027380596,"西便门内大街97号院","https://bj.lianjia.com/xiaoqu/1111027380596/","西城","长椿街","近地铁7号线广安门内站",0,"2017-11-29 14:33:34"
1111027380599,"西便门外大街","https://bj.lianjia.com/xiaoqu/1111027380599/","西城","木樨地","近地铁1号线南礼士路站",9,"2017-11-29 14:28:21"
1111027380601,"西便门西里","https://bj.lianjia.com/xiaoqu/1111027380601/","西城","木樨地","近地铁1号线南礼士路站",3,"2017-11-29 14:27:55"
1111027380602,"厢白旗甲1号院","https://bj.lianjia.com/xiaoqu/1111027380602/","海淀","五道口","",3,"2017-11-29 15:34:56"
1111027380603,"厢白旗甲2号院","https://bj.lianjia.com/xiaoqu/1111027380603/","海淀","五道口","",1,"2017-11-29 15:38:20"
1111027380605,"小草厂胡同","https://bj.lianjia.com/xiaoqu/1111027380605/","东城","灯市口","",0,"2017-11-29 15:08:07"
1111027380611,"新城国际","https://bj.lianjia.com/xiaoqu/1111027380611/","朝阳","东大桥","近地铁6号线呼家楼站",14,"2017-11-29 13:56:37"
1111027380612,"星城国际","https://bj.lianjia.com/xiaoqu/1111027380612/","朝阳","酒仙桥","近地铁14号线(东段)将台站",6,"2017-11-29 14:09:52"
1111027380616,"向春胡同","https://bj.lianjia.com/xiaoqu/1111027380616/","东城","建国门内","近地铁2号线朝阳门站",0,"2017-11-29 15:10:47"
1111027380617,"新成胡同","https://bj.lianjia.com/xiaoqu/1111027380617/","西城","西四","近地铁4号线西四站",0,"2017-11-29 14:51:12"
1111027380618,"雪池胡同","https://bj.lianjia.com/xiaoqu/1111027380618/","西城","西四","",0,"2017-11-29 14:40:34"
1111027380621,"西城晶华","https://bj.lianjia.com/xiaoqu/1111027380621/","西城","金融街","近地铁4号线西四站",0,"2017-11-29 14:26:14"
1111027380622,"炫彩嘉轩","https://bj.lianjia.com/xiaoqu/1111027380622/","朝阳","望京","近地铁15号线望京站",8,"2017-11-29 14:04:26"
1111027380629,"校场口","https://bj.lianjia.com/xiaoqu/1111027380629/","西城","宣武门","近地铁2号线宣武门站",0,"2017-11-29 14:38:52"
1111027380630,"香厂路","https://bj.lianjia.com/xiaoqu/1111027380630/","西城","陶然亭","近地铁7号线珠市口站",0,"2017-11-29 14:53:41"
1111027380631,"西翠路12号院","https://bj.lianjia.com/xiaoqu/1111027380631/","海淀","万寿路","近地铁1号线五棵松站",1,"2017-11-29 15:33:08"
1111027380633,"西翠路3号院","https://bj.lianjia.com/xiaoqu/1111027380633/","海淀","五棵松","",0,"2017-11-29 15:46:17"
1111027380637,"西仓门胡同","https://bj.lianjia.com/xiaoqu/1111027380637/","东城","东四","近地铁5号线北新桥站",0,"2017-11-29 15:06:46"
1111027380639,"西草市东街甲34号院","https://bj.lianjia.com/xiaoqu/1111027380639/","东城","天坛","近地铁7号线珠市口站",0,"2017-11-29 15:01:58"
1111027380640,"小椿树胡同","https://bj.lianjia.com/xiaoqu/1111027380640/","西城","宣武门","近地铁7号线珠市口站",0,"2017-11-29 14:48:56"
1111027380645,"小乘巷","https://bj.lianjia.com/xiaoqu/1111027380645/","西城","官园","近地铁4号线平安里站",0,"2017-11-29 14:36:06"
1111027380650,"下甸","https://bj.lianjia.com/xiaoqu/1111027380650/","朝阳","CBD","近地铁1号线大望路站",3,"2017-11-29 14:17:06"
1111027380656,"红山世家","https://bj.lianjia.com/xiaoqu/1111027380656/","西城","广安门","近地铁7号线达官营站",5,"2017-11-29 14:25:59"
1111027380657,"宣东花园","https://bj.lianjia.com/xiaoqu/1111027380657/","西城","宣武门","近地铁2号线和平门站",0,"2017-11-29 14:42:23"
1111027380659,"新德街20号","https://bj.lianjia.com/xiaoqu/1111027380659/","西城","德胜门","近地铁2号线积水潭站",1,"2017-11-29 14:34:42"
1111027380660,"新德街35号院","https://bj.lianjia.com/xiaoqu/1111027380660/","西城","德胜门","",11,"2017-11-29 14:28:14"
1111027380662,"新德街甲31号院","https://bj.lianjia.com/xiaoqu/1111027380662/","西城","德胜门","",0,"2017-11-29 14:34:59"
1111027380665,"鑫德嘉园","https://bj.lianjia.com/xiaoqu/1111027380665/","海淀","魏公村","",2,"2017-11-29 15:31:36"
1111027380667,"新动力","https://bj.lianjia.com/xiaoqu/1111027380667/","朝阳","双桥","",0,"2017-11-29 14:20:36"
1111027380668,"新东路","https://bj.lianjia.com/xiaoqu/1111027380668/","朝阳","工体","近地铁10号线农业展览馆站",1,"2017-11-29 14:14:50"
1111027380673,"西打磨厂街","https://bj.lianjia.com/xiaoqu/1111027380673/","东城","崇文门","近地铁2号线前门站",0,"2017-11-29 15:04:24"
1111027380678,"西单宿舍","https://bj.lianjia.com/xiaoqu/1111027380678/","海淀","牡丹园","近地铁10号线牡丹园站",3,"2017-11-29 15:31:02"
1111027380680,"西大望路","https://bj.lianjia.com/xiaoqu/1111027380680/","朝阳","红庙","近地铁10号线团结湖站",0,"2017-11-29 14:16:48"
1111027380681,"西大望路12号院","https://bj.lianjia.com/xiaoqu/1111027380681/","朝阳","大望路","近地铁1号线大望路站",1,"2017-11-29 14:15:56"
1111027380682,"西大望路37号院","https://bj.lianjia.com/xiaoqu/1111027380682/","朝阳","大望路","近地铁7号线九龙山站",0,"2017-11-29 14:23:29"
1111027380683,"西大望路65号院","https://bj.lianjia.com/xiaoqu/1111027380683/","朝阳","大望路","近地铁7号线九龙山站",0,"2017-11-29 14:14:09"
1111027380684,"西大望路甲27号院","https://bj.lianjia.com/xiaoqu/1111027380684/","朝阳","北工大","近地铁14号线(东段)北工大西门站",1,"2017-11-29 14:16:11"
1111027380686,"馨岛苑","https://bj.lianjia.com/xiaoqu/1111027380686/","朝阳","管庄","近地铁八通线管庄站",1,"2017-11-29 14:12:56"
1111027380688,"信德园","https://bj.lianjia.com/xiaoqu/1111027380688/","西城","菜户营","",0,"2017-11-29 14:28:03"
1111027380689,"西钓鱼台嘉园","https://bj.lianjia.com/xiaoqu/1111027380689/","海淀","定慧寺","近地铁10号线西钓鱼台站",6,"2017-11-29 15:24:56"
1111027380690,"西钓鱼台庄园","https://bj.lianjia.com/xiaoqu/1111027380690/","海淀","定慧寺","近地铁6号线慈寿寺站",1,"2017-11-29 15:35:05"
1111027380691,"夏都盈座","https://bj.lianjia.com/xiaoqu/1111027380691/","朝阳","望京","近地铁15号线望京站",10,"2017-11-29 14:01:53"
1111027380693,"香饵胡同","https://bj.lianjia.com/xiaoqu/1111027380693/","东城","交道口","近地铁5号线北新桥站",1,"2017-11-29 14:56:54"
1111027380694,"纤儿胡同","https://bj.lianjia.com/xiaoqu/1111027380694/","西城","陶然亭","近地铁7号线虎坊桥站",0,"2017-11-29 14:53:43"
1111027380695,"新风北街","https://bj.lianjia.com/xiaoqu/1111027380695/","西城","马甸","",2,"2017-11-29 14:29:44"
1111027380696,"幸福北里","https://bj.lianjia.com/xiaoqu/1111027380696/","东城","广渠门","近地铁7号线广渠门内站",0,"2017-11-29 14:59:18"
1111027380697,"新风北里","https://bj.lianjia.com/xiaoqu/1111027380697/","西城","马甸","近地铁2号线鼓楼大街站",4,"2017-11-29 14:27:39"
1111027380701,"幸福二村","https://bj.lianjia.com/xiaoqu/1111027380701/","朝阳","工体","近地铁机场线三元桥站",5,"2017-11-29 13:59:14"
1111027380703,"幸福公寓","https://bj.lianjia.com/xiaoqu/1111027380703/","朝阳","工体","近地铁2号线东四十条站",2,"2017-11-29 14:15:08"
1111027380704,"禧福汇","https://bj.lianjia.com/xiaoqu/1111027380704/","朝阳","北工大","近地铁14号线(东段)北工大西门站",8,"2017-11-29 13:57:07"
1111027380705,"新风街","https://bj.lianjia.com/xiaoqu/1111027380705/","西城","马甸","",6,"2017-11-29 14:29:51"
1111027380706,"新风街1号院","https://bj.lianjia.com/xiaoqu/1111027380706/","西城","马甸","",0,"2017-11-29 14:28:32"
1111027380707,"新风街甲1号","https://bj.lianjia.com/xiaoqu/1111027380707/","西城","马甸","近地铁2号线鼓楼大街站",2,"2017-11-29 14:29:48"
1111027380716,"新风南里","https://bj.lianjia.com/xiaoqu/1111027380716/","西城","马甸","",2,"2017-11-29 14:26:20"
1111027380717,"幸福南里","https://bj.lianjia.com/xiaoqu/1111027380717/","东城","广渠门","近地铁5号线天坛东门站",3,"2017-11-29 14:59:59"
1111027380720,"幸福时光","https://bj.lianjia.com/xiaoqu/1111027380720/","海淀","田村","",2,"2017-11-29 15:29:32"
1111027380722,"橡树湾","https://bj.lianjia.com/xiaoqu/1111027380722/","海淀","清河","",17,"2017-11-29 15:22:52"
1111027380725,"熙府桃园","https://bj.lianjia.com/xiaoqu/1111027380725/","西城","西直门","近地铁4号线新街口站",1,"2017-11-29 14:26:51"
1111027380728,"雪芳园","https://bj.lianjia.com/xiaoqu/1111027380728/","海淀","田村","",2,"2017-11-29 15:33:26"
1111027380729,"旭风苑","https://bj.lianjia.com/xiaoqu/1111027380729/","朝阳","芍药居","近地铁13号线芍药居站",4,"2017-11-29 14:11:18"
1111027380731,"幸福一村西里","https://bj.lianjia.com/xiaoqu/1111027380731/","朝阳","工体","近地铁10号线团结湖站",2,"2017-11-29 14:08:54"
1111027380734,"小拐棒胡同","https://bj.lianjia.com/xiaoqu/1111027380734/","西城","西四","近地铁4号线平安里站",0,"2017-11-29 14:39:56"
1111027380736,"小关北里","https://bj.lianjia.com/xiaoqu/1111027380736/","朝阳","惠新西街","近地铁5号线惠新西街南口站",17,"2017-11-29 13:56:15"
